CV_error,Num_folds
122475.9360177537,2
124937.9794063236,2
135767.07346125288,2
124017.38274052215,2
128697.06403893424,2
131838.80255581095,2
134516.8215384274,2
124998.84121981612,2
128680.2466975368,2
119765.9168571045,2
127560.97347699178,2
122423.25706721541,2
114903.42812018147,2
117476.45791260319,2
130553.8573210175,2
127075.5021247764,2
125705.96467298912,2
109992.90989053209,2
120397.1580107856,2
135005.55123160832,2
132572.41109701514,2
126451.35963801418,2
127715.1609940097,2
132614.36220077018,2
113369.95358139483,2
131015.12525799993,2
122802.6782974286,2
132174.33312641422,2
124082.23809881596,2
129648.67374188955,2
122356.48851109241,5
113144.56795856563,5
118195.24268431583,5
122842.33491764862,5
116947.38096451548,5
116716.83022988235,5
116724.04325923737,5
119964.81716170014,5
122279.82068916073,5
119940.47276867232,5
119989.16703604482,5
116793.05621113465,5
125831.55697282105,5
123096.40237550823,5
122918.85869511268,5
119952.99422842331,5
111902.12471134402,5
117222.2235866288,5
121295.0401268126,5
119895.09729110876,5
120605.76696176293,5
123529.47456187783,5
114938.50030117467,5
121317.31379801483,5
117788.58043615801,5
120541.29400762507,5
116596.87059124159,5
118222.33619050994,5
117325.04470366347,5
117045.34648924405,5
122401.44424329426,10
121837.87982804899,10
122572.76135796793,10
120329.42794597812,10
119838.27613644791,10
118676.54788981061,10
120427.82638621858,10
120908.38477654793,10
120720.83150897254,10
119934.13841164768,10
120912.8902384124,10
116077.48153754487,10
119824.4253476098,10
118731.80754345203,10
118076.15225122614,10
120296.14336864278,10
120584.99289998796,10
125078.85973198814,10
117874.99272258446,10
120905.74952498739,10
116159.18456954598,10
120391.07122272806,10
121324.11324055704,10
123639.39968167068,10
124870.4014116709,10
117750.25459525973,10
120682.89172243144,10
119141.8860664536,10
118885.83435639365,10
121663.47878971299,10
